timestamp,worker_id,zone_id,event_type
2026-07-05T00:02:23.855595,W-155,Z-4,ENTRY
2026-07-05T00:27:23.855595,W-28,Z-7,ENTRY
2026-07-05T00:27:23.855595,W-201,Z-7,ENTRY
2026-07-05T00:27:23.855595,W-115,Z-5,ENTRY
2026-07-05T00:27:23.855595,W-248,Z-1,ENTRY
2026-07-05T00:27:23.855595,W-114,Z-9,ENTRY
2026-07-05T00:27:23.855595,W-229,Z-9,ENTRY
2026-07-05T00:27:23.855595,W-173,Z-7,ENTRY
2026-07-05T00:27:23.855595,W-145,Z-9,ENTRY
2026-07-05T00:27:23.855595,W-189,Z-6,ENTRY
2026-07-05T00:52:23.855595,W-159,Z-2,ENTRY
2026-07-05T00:52:23.855595,W-246,Z-2,ENTRY
2026-07-05T00:52:23.855595,W-14,Z-7,ENTRY
2026-07-05T00:52:23.855595,W-118,Z-3,ENTRY
2026-07-05T00:52:23.855595,W-110,Z-5,ENTRY
2026-07-05T00:52:23.855595,W-244,Z-2,ENTRY
2026-07-05T00:52:23.855595,W-130,Z-8,ENTRY
2026-07-05T01:17:23.855595,W-138,Z-10,ENTRY
2026-07-05T01:17:23.855595,W-229,Z-6,ENTRY
2026-07-05T01:17:23.855595,W-122,Z-1,ENTRY
2026-07-05T01:17:23.855595,W-19,Z-3,ENTRY
2026-07-05T01:17:23.855595,W-72,Z-10,ENTRY
2026-07-05T01:17:23.855595,W-55,Z-2,ENTRY
2026-07-05T01:17:23.855595,W-111,Z-5,ENTRY
2026-07-05T01:17:23.855595,W-92,Z-10,ENTRY
2026-07-05T01:17:23.855595,W-134,Z-3,ENTRY
2026-07-05T01:17:23.855595,W-64,Z-8,ENTRY
2026-07-05T01:42:23.855595,W-70,Z-8,ENTRY
2026-07-05T01:42:23.855595,W-1,Z-5,ENTRY
2026-07-05T01:42:23.855595,W-11,Z-8,ENTRY
2026-07-05T01:42:23.855595,W-161,Z-10,ENTRY
2026-07-05T01:42:23.855595,W-52,Z-7,ENTRY
2026-07-05T02:07:23.855595,W-18,Z-9,ENTRY
2026-07-05T02:07:23.855595,W-215,Z-8,ENTRY
2026-07-05T02:07:23.855595,W-96,Z-7,ENTRY
2026-07-05T02:07:23.855595,W-202,Z-10,ENTRY
2026-07-05T02:07:23.855595,W-46,Z-7,ENTRY
2026-07-05T02:07:23.855595,W-231,Z-10,ENTRY
2026-07-05T02:07:23.855595,W-36,Z-1,ENTRY
2026-07-05T02:07:23.855595,W-214,Z-4,ENTRY
2026-07-05T02:07:23.855595,W-172,Z-3,ENTRY
2026-07-05T02:07:23.855595,W-121,Z-4,ENTRY
2026-07-05T02:32:23.855595,W-199,Z-8,ENTRY
2026-07-05T02:32:23.855595,W-31,Z-3,ENTRY
2026-07-05T02:32:23.855595,W-94,Z-7,ENTRY
2026-07-05T02:32:23.855595,W-229,Z-8,ENTRY
2026-07-05T02:32:23.855595,W-142,Z-6,ENTRY
2026-07-05T02:32:23.855595,W-118,Z-9,ENTRY
2026-07-05T02:32:23.855595,W-221,Z-10,ENTRY
2026-07-05T02:57:23.855595,W-30,Z-6,ENTRY
2026-07-05T02:57:23.855595,W-60,Z-3,ENTRY
2026-07-05T02:57:23.855595,W-181,Z-5,ENTRY
2026-07-05T02:57:23.855595,W-47,Z-6,ENTRY
2026-07-05T02:57:23.855595,W-199,Z-7,ENTRY
2026-07-05T02:57:23.855595,W-2,Z-10,ENTRY
2026-07-05T02:57:23.855595,W-139,Z-1,ENTRY
2026-07-05T02:57:23.855595,W-225,Z-6,ENTRY
2026-07-05T03:22:23.855595,W-208,Z-9,ENTRY
2026-07-05T03:22:23.855595,W-55,Z-7,ENTRY
2026-07-05T03:22:23.855595,W-168,Z-10,ENTRY
2026-07-05T03:22:23.855595,W-12,Z-4,ENTRY
2026-07-05T03:22:23.855595,W-231,Z-5,ENTRY
2026-07-05T03:22:23.855595,W-19,Z-4,ENTRY
2026-07-05T03:22:23.855595,W-211,Z-7,ENTRY
2026-07-05T03:22:23.855595,W-87,Z-4,ENTRY
2026-07-05T03:22:23.855595,W-33,Z-10,ENTRY
2026-07-05T03:22:23.855595,W-132,Z-6,ENTRY
2026-07-05T03:47:23.855595,W-158,Z-10,ENTRY
2026-07-05T03:47:23.855595,W-220,Z-8,ENTRY
2026-07-05T03:47:23.855595,W-222,Z-8,ENTRY
2026-07-05T03:47:23.855595,W-209,Z-1,ENTRY
2026-07-05T03:47:23.855595,W-189,Z-8,ENTRY
2026-07-05T03:47:23.855595,W-206,Z-1,ENTRY
2026-07-05T03:47:23.855595,W-110,Z-1,ENTRY
2026-07-05T03:47:23.855595,W-70,Z-7,ENTRY
2026-07-05T04:12:23.855595,W-213,Z-5,ENTRY
2026-07-05T04:12:23.855595,W-202,Z-4,ENTRY
2026-07-05T04:12:23.855595,W-9,Z-1,ENTRY
2026-07-05T04:12:23.855595,W-201,Z-5,ENTRY
2026-07-05T04:12:23.855595,W-188,Z-10,ENTRY
2026-07-05T04:37:23.855595,W-187,Z-8,ENTRY
2026-07-05T04:37:23.855595,W-51,Z-7,ENTRY
2026-07-05T04:37:23.855595,W-144,Z-8,ENTRY
2026-07-05T04:37:23.855595,W-22,Z-7,ENTRY
2026-07-05T04:37:23.855595,W-62,Z-9,ENTRY
2026-07-05T05:02:23.855595,W-112,Z-3,ENTRY
2026-07-05T05:02:23.855595,W-224,Z-2,ENTRY
2026-07-05T05:02:23.855595,W-233,Z-6,ENTRY
2026-07-05T05:02:23.855595,W-182,Z-8,ENTRY
2026-07-05T05:02:23.855595,W-205,Z-5,ENTRY
2026-07-05T05:02:23.855595,W-214,Z-1,ENTRY
2026-07-05T05:02:23.855595,W-190,Z-6,ENTRY
2026-07-05T05:02:23.855595,W-66,Z-6,ENTRY
2026-07-05T05:02:23.855595,W-214,Z-9,ENTRY
2026-07-05T05:02:23.855595,W-112,Z-7,ENTRY
2026-07-05T05:02:23.855595,W-32,Z-9,ENTRY
2026-07-05T05:27:23.855595,W-75,Z-9,ENTRY
2026-07-05T05:27:23.855595,W-186,Z-8,ENTRY
2026-07-05T05:27:23.855595,W-79,Z-2,ENTRY
2026-07-05T05:27:23.855595,W-71,Z-3,ENTRY
2026-07-05T05:27:23.855595,W-126,Z-9,ENTRY
2026-07-05T05:27:23.855595,W-93,Z-4,ENTRY
2026-07-05T05:27:23.855595,W-161,Z-2,ENTRY
2026-07-05T05:52:23.855595,W-28,Z-10,ENTRY
2026-07-05T05:52:23.855595,W-129,Z-9,ENTRY
2026-07-05T05:52:23.855595,W-121,Z-3,ENTRY
2026-07-05T05:52:23.855595,W-108,Z-4,ENTRY
2026-07-05T05:52:23.855595,W-182,Z-5,ENTRY
2026-07-05T05:52:23.855595,W-176,Z-10,ENTRY
2026-07-05T05:52:23.855595,W-45,Z-2,ENTRY
2026-07-05T05:52:23.855595,W-163,Z-3,ENTRY
2026-07-05T05:52:23.855595,W-35,Z-4,ENTRY
2026-07-05T06:17:23.855595,W-148,Z-10,ENTRY
2026-07-05T06:17:23.855595,W-230,Z-3,ENTRY
2026-07-05T06:17:23.855595,W-32,Z-6,ENTRY
2026-07-05T06:17:23.855595,W-145,Z-1,ENTRY
2026-07-05T06:17:23.855595,W-4,Z-8,ENTRY
2026-07-05T06:17:23.855595,W-179,Z-2,ENTRY
2026-07-05T06:17:23.855595,W-55,Z-3,ENTRY
2026-07-05T06:42:23.855595,W-75,Z-5,ENTRY
2026-07-05T06:42:23.855595,W-243,Z-9,ENTRY
2026-07-05T06:42:23.855595,W-67,Z-6,ENTRY
2026-07-05T06:42:23.855595,W-108,Z-8,ENTRY
2026-07-05T06:42:23.855595,W-237,Z-8,ENTRY
2026-07-05T07:07:23.855595,W-94,Z-5,ENTRY
2026-07-05T07:07:23.855595,W-29,Z-8,ENTRY
2026-07-05T07:07:23.855595,W-167,Z-7,ENTRY
2026-07-05T07:07:23.855595,W-100,Z-1,ENTRY
2026-07-05T07:07:23.855595,W-76,Z-6,ENTRY
2026-07-05T07:07:23.855595,W-107,Z-9,ENTRY
2026-07-05T07:32:23.855595,W-148,Z-2,ENTRY
2026-07-05T07:32:23.855595,W-229,Z-2,ENTRY
2026-07-05T07:32:23.855595,W-103,Z-5,ENTRY
2026-07-05T07:32:23.855595,W-95,Z-8,ENTRY
2026-07-05T07:32:23.855595,W-168,Z-7,ENTRY
2026-07-05T07:32:23.855595,W-126,Z-8,ENTRY
2026-07-05T07:32:23.855595,W-193,Z-7,ENTRY
2026-07-05T07:32:23.855595,W-239,Z-6,ENTRY
2026-07-05T07:57:23.855595,W-185,Z-7,ENTRY
2026-07-05T07:57:23.855595,W-99,Z-7,ENTRY
2026-07-05T07:57:23.855595,W-221,Z-5,ENTRY
2026-07-05T07:57:23.855595,W-124,Z-7,ENTRY
2026-07-05T07:57:23.855595,W-12,Z-9,ENTRY
2026-07-05T07:57:23.855595,W-91,Z-3,ENTRY
2026-07-05T07:57:23.855595,W-3,Z-9,ENTRY
2026-07-05T07:57:23.855595,W-172,Z-6,ENTRY
2026-07-05T07:57:23.855595,W-218,Z-3,ENTRY
2026-07-05T07:57:23.855595,W-151,Z-7,ENTRY
2026-07-05T07:57:23.855595,W-80,Z-6,ENTRY
2026-07-05T08:22:23.855595,W-19,Z-8,ENTRY
2026-07-05T08:22:23.855595,W-94,Z-1,ENTRY
2026-07-05T08:22:23.855595,W-74,Z-10,ENTRY
2026-07-05T08:22:23.855595,W-160,Z-9,ENTRY
2026-07-05T08:22:23.855595,W-136,Z-3,ENTRY
2026-07-05T08:22:23.855595,W-152,Z-9,ENTRY
2026-07-05T08:47:23.855595,W-37,Z-8,ENTRY
2026-07-05T08:47:23.855595,W-93,Z-5,ENTRY
2026-07-05T08:47:23.855595,W-190,Z-5,ENTRY
2026-07-05T08:47:23.855595,W-37,Z-3,ENTRY
2026-07-05T08:47:23.855595,W-2,Z-7,ENTRY
2026-07-05T08:47:23.855595,W-20,Z-9,ENTRY
2026-07-05T08:47:23.855595,W-93,Z-1,ENTRY
2026-07-05T08:47:23.855595,W-107,Z-10,ENTRY
2026-07-05T08:47:23.855595,W-44,Z-10,ENTRY
2026-07-05T08:47:23.855595,W-212,Z-9,ENTRY
2026-07-05T08:47:23.855595,W-120,Z-4,ENTRY
2026-07-05T08:47:23.855595,W-166,Z-9,ENTRY
2026-07-05T09:12:23.855595,W-98,Z-8,ENTRY
2026-07-05T09:12:23.855595,W-36,Z-5,ENTRY
2026-07-05T09:12:23.855595,W-107,Z-7,ENTRY
2026-07-05T09:12:23.855595,W-52,Z-10,ENTRY
2026-07-05T09:12:23.855595,W-42,Z-2,ENTRY
2026-07-05T09:12:23.855595,W-66,Z-4,ENTRY
2026-07-05T09:12:23.855595,W-15,Z-4,ENTRY
2026-07-05T09:12:23.855595,W-23,Z-9,ENTRY
2026-07-05T09:37:23.855595,W-146,Z-4,ENTRY
2026-07-05T09:37:23.855595,W-62,Z-1,ENTRY
2026-07-05T09:37:23.855595,W-230,Z-2,ENTRY
2026-07-05T09:37:23.855595,W-28,Z-2,ENTRY
2026-07-05T09:37:23.855595,W-206,Z-9,ENTRY
2026-07-05T09:37:23.855595,W-68,Z-1,ENTRY
2026-07-05T09:37:23.855595,W-103,Z-6,ENTRY
2026-07-05T09:37:23.855595,W-65,Z-9,ENTRY
2026-07-05T10:02:23.855595,W-88,Z-9,ENTRY
2026-07-05T10:02:23.855595,W-128,Z-6,ENTRY
2026-07-05T10:02:23.855595,W-96,Z-3,ENTRY
2026-07-05T10:02:23.855595,W-179,Z-5,ENTRY
2026-07-05T10:02:23.855595,W-92,Z-3,ENTRY
2026-07-05T10:02:23.855595,W-146,Z-7,ENTRY
2026-07-05T10:02:23.855595,W-27,Z-6,ENTRY
2026-07-05T10:02:23.855595,W-20,Z-5,ENTRY
2026-07-05T10:02:23.855595,W-50,Z-7,ENTRY
2026-07-05T10:02:23.855595,W-156,Z-8,ENTRY
2026-07-05T10:27:23.855595,W-89,Z-8,ENTRY
2026-07-05T10:27:23.855595,W-182,Z-9,ENTRY
2026-07-05T10:27:23.855595,W-55,Z-6,ENTRY
2026-07-05T10:27:23.855595,W-246,Z-10,ENTRY
2026-07-05T10:27:23.855595,W-226,Z-9,ENTRY
2026-07-05T10:27:23.855595,W-52,Z-9,ENTRY
2026-07-05T10:27:23.855595,W-117,Z-2,ENTRY
2026-07-05T10:27:23.855595,W-169,Z-4,ENTRY
2026-07-05T10:52:23.855595,W-90,Z-7,ENTRY
2026-07-05T10:52:23.855595,W-245,Z-7,ENTRY
2026-07-05T10:52:23.855595,W-234,Z-10,ENTRY
2026-07-05T10:52:23.855595,W-111,Z-4,ENTRY
2026-07-05T10:52:23.855595,W-207,Z-9,ENTRY
2026-07-05T10:52:23.855595,W-91,Z-9,ENTRY
2026-07-05T10:52:23.855595,W-112,Z-5,ENTRY
2026-07-05T10:52:23.855595,W-18,Z-8,ENTRY
2026-07-05T11:17:23.855595,W-84,Z-7,ENTRY
2026-07-05T11:17:23.855595,W-232,Z-1,ENTRY
2026-07-05T11:17:23.855595,W-178,Z-2,ENTRY
2026-07-05T11:17:23.855595,W-154,Z-10,ENTRY
2026-07-05T11:17:23.855595,W-29,Z-7,ENTRY
2026-07-05T11:17:23.855595,W-34,Z-5,ENTRY
2026-07-05T11:42:23.855595,W-240,Z-10,ENTRY
2026-07-05T11:42:23.855595,W-79,Z-8,ENTRY
2026-07-05T11:42:23.855595,W-108,Z-3,ENTRY
2026-07-05T11:42:23.855595,W-152,Z-4,ENTRY
2026-07-05T11:42:23.855595,W-101,Z-9,ENTRY
2026-07-05T11:42:23.855595,W-73,Z-3,ENTRY
2026-07-05T11:42:23.855595,W-111,Z-9,ENTRY
2026-07-05T11:42:23.855595,W-221,Z-6,ENTRY
2026-07-05T11:42:23.855595,W-215,Z-2,ENTRY
2026-07-05T11:42:23.855595,W-125,Z-10,ENTRY
2026-07-05T11:42:23.855595,W-118,Z-4,ENTRY
2026-07-05T12:07:23.855595,W-124,Z-10,ENTRY
2026-07-05T12:07:23.855595,W-187,Z-10,ENTRY
2026-07-05T12:07:23.855595,W-227,Z-1,ENTRY
2026-07-05T12:07:23.855595,W-24,Z-1,ENTRY
2026-07-05T12:07:23.855595,W-34,Z-8,ENTRY
2026-07-05T12:07:23.855595,W-209,Z-2,ENTRY
2026-07-05T12:07:23.855595,W-156,Z-1,ENTRY
2026-07-05T12:07:23.855595,W-174,Z-10,ENTRY
2026-07-05T12:07:23.855595,W-81,Z-3,ENTRY
2026-07-05T12:07:23.855595,W-215,Z-1,ENTRY
2026-07-05T12:07:23.855595,W-49,Z-9,ENTRY
2026-07-05T12:32:23.855595,W-41,Z-2,ENTRY
2026-07-05T12:32:23.855595,W-235,Z-3,ENTRY
2026-07-05T12:32:23.855595,W-164,Z-2,ENTRY
2026-07-05T12:32:23.855595,W-147,Z-1,ENTRY
2026-07-05T12:32:23.855595,W-163,Z-5,ENTRY
2026-07-05T12:32:23.855595,W-231,Z-6,ENTRY
2026-07-05T12:32:23.855595,W-188,Z-7,ENTRY
2026-07-05T12:32:23.855595,W-44,Z-5,ENTRY
2026-07-05T12:32:23.855595,W-209,Z-5,ENTRY
2026-07-05T12:32:23.855595,W-107,Z-3,ENTRY
2026-07-05T12:32:23.855595,W-39,Z-1,ENTRY
2026-07-05T12:57:23.855595,W-101,Z-6,ENTRY
2026-07-05T12:57:23.855595,W-109,Z-7,ENTRY
2026-07-05T12:57:23.855595,W-56,Z-4,ENTRY
2026-07-05T12:57:23.855595,W-174,Z-6,ENTRY
2026-07-05T12:57:23.855595,W-10,Z-9,ENTRY
2026-07-05T13:22:23.855595,W-74,Z-4,ENTRY
2026-07-05T13:22:23.855595,W-188,Z-3,ENTRY
2026-07-05T13:22:23.855595,W-99,Z-3,ENTRY
2026-07-05T13:22:23.855595,W-83,Z-4,ENTRY
2026-07-05T13:22:23.855595,W-173,Z-9,ENTRY
2026-07-05T13:22:23.855595,W-24,Z-5,ENTRY
2026-07-05T13:22:23.855595,W-4,Z-4,ENTRY
2026-07-05T13:47:23.855595,W-165,Z-8,ENTRY
2026-07-05T13:47:23.855595,W-81,Z-6,ENTRY
2026-07-05T13:47:23.855595,W-242,Z-10,ENTRY
2026-07-05T13:47:23.855595,W-194,Z-9,ENTRY
2026-07-05T13:47:23.855595,W-215,Z-5,ENTRY
2026-07-05T14:12:23.855595,W-173,Z-5,ENTRY
2026-07-05T14:12:23.855595,W-229,Z-3,ENTRY
2026-07-05T14:12:23.855595,W-16,Z-3,ENTRY
2026-07-05T14:12:23.855595,W-227,Z-5,ENTRY
2026-07-05T14:12:23.855595,W-136,Z-5,ENTRY
2026-07-05T14:12:23.855595,W-49,Z-6,ENTRY
2026-07-05T14:37:23.855595,W-125,Z-5,ENTRY
2026-07-05T14:37:23.855595,W-95,Z-1,ENTRY
2026-07-05T14:37:23.855595,W-195,Z-10,ENTRY
2026-07-05T14:37:23.855595,W-55,Z-4,ENTRY
2026-07-05T14:37:23.855595,W-242,Z-3,ENTRY
2026-07-05T15:02:23.855595,W-219,Z-10,ENTRY
2026-07-05T15:02:23.855595,W-164,Z-10,ENTRY
2026-07-05T15:02:23.855595,W-156,Z-8,ENTRY
2026-07-05T15:02:23.855595,W-7,Z-3,ENTRY
2026-07-05T15:02:23.855595,W-68,Z-5,ENTRY
2026-07-05T15:27:23.855595,W-78,Z-4,ENTRY
2026-07-05T15:27:23.855595,W-23,Z-1,ENTRY
2026-07-05T15:27:23.855595,W-233,Z-10,ENTRY
2026-07-05T15:27:23.855595,W-4,Z-8,ENTRY
2026-07-05T15:27:23.855595,W-124,Z-2,ENTRY
2026-07-05T15:52:23.855595,W-180,Z-4,ENTRY
2026-07-05T15:52:23.855595,W-241,Z-3,ENTRY
2026-07-05T15:52:23.855595,W-194,Z-8,ENTRY
2026-07-05T15:52:23.855595,W-122,Z-4,ENTRY
2026-07-05T15:52:23.855595,W-126,Z-7,ENTRY
2026-07-05T15:52:23.855595,W-91,Z-6,ENTRY
2026-07-05T16:17:23.855595,W-113,Z-7,ENTRY
2026-07-05T16:17:23.855595,W-17,Z-8,ENTRY
2026-07-05T16:17:23.855595,W-33,Z-8,ENTRY
2026-07-05T16:17:23.855595,W-92,Z-8,ENTRY
2026-07-05T16:17:23.855595,W-243,Z-4,ENTRY
2026-07-05T16:17:23.855595,W-87,Z-6,ENTRY
2026-07-05T16:17:23.855595,W-80,Z-9,ENTRY
2026-07-05T16:17:23.855595,W-238,Z-2,ENTRY
2026-07-05T16:17:23.855595,W-74,Z-8,ENTRY
2026-07-05T16:42:23.855595,W-47,Z-7,ENTRY
2026-07-05T16:42:23.855595,W-105,Z-7,ENTRY
2026-07-05T16:42:23.855595,W-28,Z-6,ENTRY
2026-07-05T16:42:23.855595,W-229,Z-4,ENTRY
2026-07-05T16:42:23.855595,W-149,Z-4,ENTRY
2026-07-05T16:42:23.855595,W-205,Z-10,ENTRY
2026-07-05T17:07:23.855595,W-156,Z-5,ENTRY
2026-07-05T17:07:23.855595,W-46,Z-8,ENTRY
2026-07-05T17:07:23.855595,W-182,Z-1,ENTRY
2026-07-05T17:07:23.855595,W-214,Z-3,ENTRY
2026-07-05T17:07:23.855595,W-247,Z-2,ENTRY
2026-07-05T17:07:23.855595,W-89,Z-1,ENTRY
2026-07-05T17:07:23.855595,W-240,Z-2,ENTRY
2026-07-05T17:32:23.855595,W-213,Z-4,ENTRY
2026-07-05T17:32:23.855595,W-163,Z-4,ENTRY
2026-07-05T17:32:23.855595,W-146,Z-1,ENTRY
2026-07-05T17:32:23.855595,W-112,Z-3,ENTRY
2026-07-05T17:32:23.855595,W-121,Z-10,ENTRY
2026-07-05T17:32:23.855595,W-219,Z-9,ENTRY
2026-07-05T17:32:23.855595,W-249,Z-10,ENTRY
2026-07-05T17:57:23.855595,W-130,Z-3,ENTRY
2026-07-05T17:57:23.855595,W-229,Z-5,ENTRY
2026-07-05T17:57:23.855595,W-208,Z-8,ENTRY
2026-07-05T17:57:23.855595,W-56,Z-10,ENTRY
2026-07-05T17:57:23.855595,W-18,Z-3,ENTRY
2026-07-05T17:57:23.855595,W-155,Z-10,ENTRY
2026-07-05T17:57:23.855595,W-222,Z-1,ENTRY
2026-07-05T17:57:23.855595,W-57,Z-8,ENTRY
2026-07-05T17:57:23.855595,W-236,Z-2,ENTRY
2026-07-05T18:22:23.855595,W-38,Z-8,ENTRY
2026-07-05T18:22:23.855595,W-89,Z-10,ENTRY
2026-07-05T18:22:23.855595,W-179,Z-6,ENTRY
2026-07-05T18:22:23.855595,W-81,Z-8,ENTRY
2026-07-05T18:22:23.855595,W-171,Z-2,ENTRY
2026-07-05T18:47:23.855595,W-206,Z-3,ENTRY
2026-07-05T18:47:23.855595,W-22,Z-2,ENTRY
2026-07-05T18:47:23.855595,W-46,Z-1,ENTRY
2026-07-05T18:47:23.855595,W-214,Z-7,ENTRY
2026-07-05T18:47:23.855595,W-220,Z-6,ENTRY
2026-07-05T18:47:23.855595,W-154,Z-2,ENTRY
2026-07-05T18:47:23.855595,W-12,Z-1,ENTRY
2026-07-05T18:47:23.855595,W-184,Z-5,ENTRY
2026-07-05T19:12:23.855595,W-49,Z-7,ENTRY
2026-07-05T19:12:23.855595,W-65,Z-4,ENTRY
2026-07-05T19:12:23.855595,W-101,Z-5,ENTRY
2026-07-05T19:12:23.855595,W-54,Z-3,ENTRY
2026-07-05T19:12:23.855595,W-207,Z-7,ENTRY
2026-07-05T19:12:23.855595,W-151,Z-2,ENTRY
2026-07-05T19:12:23.855595,W-65,Z-3,ENTRY
2026-07-05T19:37:23.855595,W-177,Z-1,ENTRY
2026-07-05T19:37:23.855595,W-162,Z-1,ENTRY
2026-07-05T19:37:23.855595,W-119,Z-3,ENTRY
2026-07-05T19:37:23.855595,W-43,Z-8,ENTRY
2026-07-05T19:37:23.855595,W-102,Z-9,ENTRY
2026-07-05T19:37:23.855595,W-62,Z-6,ENTRY
2026-07-05T19:37:23.855595,W-41,Z-8,ENTRY
2026-07-05T20:02:23.855595,W-217,Z-9,ENTRY
2026-07-05T20:02:23.855595,W-232,Z-8,ENTRY
2026-07-05T20:02:23.855595,W-236,Z-9,ENTRY
2026-07-05T20:02:23.855595,W-82,Z-8,ENTRY
2026-07-05T20:02:23.855595,W-28,Z-1,ENTRY
2026-07-05T20:27:23.855595,W-49,Z-9,ENTRY
2026-07-05T20:27:23.855595,W-193,Z-6,ENTRY
2026-07-05T20:27:23.855595,W-56,Z-1,ENTRY
2026-07-05T20:27:23.855595,W-4,Z-1,ENTRY
2026-07-05T20:27:23.855595,W-151,Z-1,ENTRY
2026-07-05T20:27:23.855595,W-231,Z-1,ENTRY
2026-07-05T20:27:23.855595,W-171,Z-7,ENTRY
2026-07-05T20:27:23.855595,W-55,Z-3,ENTRY
2026-07-05T20:52:23.855595,W-132,Z-7,ENTRY
2026-07-05T20:52:23.855595,W-166,Z-8,ENTRY
2026-07-05T20:52:23.855595,W-239,Z-8,ENTRY
2026-07-05T20:52:23.855595,W-227,Z-6,ENTRY
2026-07-05T20:52:23.855595,W-73,Z-7,ENTRY
2026-07-05T20:52:23.855595,W-95,Z-9,ENTRY
2026-07-05T20:52:23.855595,W-106,Z-2,ENTRY
2026-07-05T20:52:23.855595,W-123,Z-3,ENTRY
2026-07-05T20:52:23.855595,W-142,Z-5,ENTRY
2026-07-05T20:52:23.855595,W-247,Z-8,ENTRY
2026-07-05T21:17:23.855595,W-62,Z-5,ENTRY
2026-07-05T21:17:23.855595,W-71,Z-7,ENTRY
2026-07-05T21:17:23.855595,W-164,Z-4,ENTRY
2026-07-05T21:17:23.855595,W-57,Z-3,ENTRY
2026-07-05T21:17:23.855595,W-183,Z-5,ENTRY
2026-07-05T21:42:23.855595,W-91,Z-7,ENTRY
2026-07-05T21:42:23.855595,W-220,Z-9,ENTRY
2026-07-05T21:42:23.855595,W-73,Z-2,ENTRY
2026-07-05T21:42:23.855595,W-86,Z-5,ENTRY
2026-07-05T21:42:23.855595,W-192,Z-7,ENTRY
2026-07-05T21:42:23.855595,W-189,Z-4,ENTRY
2026-07-05T21:42:23.855595,W-86,Z-2,ENTRY
2026-07-05T21:42:23.855595,W-120,Z-6,ENTRY
2026-07-05T21:42:23.855595,W-127,Z-4,ENTRY
2026-07-05T21:42:23.855595,W-81,Z-2,ENTRY
2026-07-05T21:42:23.855595,W-210,Z-9,ENTRY
2026-07-05T22:07:23.855595,W-28,Z-8,ENTRY
2026-07-05T22:07:23.855595,W-102,Z-10,ENTRY
2026-07-05T22:07:23.855595,W-173,Z-7,ENTRY
2026-07-05T22:07:23.855595,W-92,Z-10,ENTRY
2026-07-05T22:07:23.855595,W-93,Z-10,ENTRY
2026-07-05T22:07:23.855595,W-105,Z-6,ENTRY
2026-07-05T22:07:23.855595,W-203,Z-7,ENTRY
2026-07-05T22:07:23.855595,W-181,Z-4,ENTRY
2026-07-05T22:32:23.855595,W-40,Z-3,ENTRY
2026-07-05T22:32:23.855595,W-146,Z-7,ENTRY
2026-07-05T22:32:23.855595,W-189,Z-5,ENTRY
2026-07-05T22:32:23.855595,W-133,Z-5,ENTRY
2026-07-05T22:32:23.855595,W-164,Z-3,ENTRY
2026-07-05T22:32:23.855595,W-145,Z-3,ENTRY
2026-07-05T22:32:23.855595,W-48,Z-3,ENTRY
2026-07-05T22:32:23.855595,W-84,Z-2,ENTRY
2026-07-05T22:32:23.855595,W-188,Z-5,ENTRY
2026-07-05T22:57:23.855595,W-235,Z-10,ENTRY
2026-07-05T22:57:23.855595,W-163,Z-6,ENTRY
2026-07-05T22:57:23.855595,W-215,Z-4,ENTRY
2026-07-05T22:57:23.855595,W-117,Z-3,ENTRY
2026-07-05T22:57:23.855595,W-59,Z-8,ENTRY
2026-07-05T22:57:23.855595,W-102,Z-7,ENTRY
2026-07-05T22:57:23.855595,W-12,Z-5,ENTRY
2026-07-05T22:57:23.855595,W-18,Z-5,ENTRY
2026-07-05T22:57:23.855595,W-37,Z-7,ENTRY
2026-07-05T22:57:23.855595,W-79,Z-4,ENTRY
2026-07-05T22:57:23.855595,W-15,Z-3,ENTRY
2026-07-05T22:57:23.855595,W-159,Z-8,ENTRY
2026-07-05T23:22:23.855595,W-140,Z-2,ENTRY
2026-07-05T23:22:23.855595,W-57,Z-8,ENTRY
2026-07-05T23:22:23.855595,W-152,Z-9,ENTRY
2026-07-05T23:22:23.855595,W-37,Z-2,ENTRY
2026-07-05T23:47:23.855595,W-159,Z-4,ENTRY
2026-07-05T23:47:23.855595,W-93,Z-3,ENTRY
2026-07-05T23:47:23.855595,W-80,Z-4,ENTRY
2026-07-05T23:47:23.855595,W-156,Z-3,ENTRY
2026-07-05T23:47:23.855595,W-43,Z-10,ENTRY
2026-07-06T00:12:23.855595,W-9,Z-2,ENTRY
2026-07-06T00:12:23.855595,W-230,Z-3,ENTRY
2026-07-06T00:12:23.855595,W-143,Z-5,ENTRY
2026-07-06T00:12:23.855595,W-7,Z-8,ENTRY
2026-07-06T00:12:23.855595,W-174,Z-10,ENTRY
2026-07-06T00:12:23.855595,W-208,Z-6,ENTRY
2026-07-06T00:12:23.855595,W-51,Z-10,ENTRY
2026-07-06T00:37:23.855595,W-120,Z-9,ENTRY
2026-07-06T00:37:23.855595,W-240,Z-4,ENTRY
2026-07-06T00:37:23.855595,W-169,Z-5,ENTRY
2026-07-06T00:37:23.855595,W-193,Z-8,ENTRY
2026-07-06T01:02:23.855595,W-118,Z-10,ENTRY
2026-07-06T01:02:23.855595,W-7,Z-1,ENTRY
2026-07-06T01:02:23.855595,W-244,Z-8,ENTRY
2026-07-06T01:02:23.855595,W-80,Z-5,ENTRY
2026-07-06T01:02:23.855595,W-103,Z-7,ENTRY
2026-07-06T01:02:23.855595,W-101,Z-7,ENTRY
